time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
63.099500,97650,0.053000,-0.095000,9.854000,0.005404,-0.009687,1.004828,0.000000,-0.001000,-0.001000
63.099731,97651,0.038000,-0.095000,9.844000,0.003875,-0.009687,1.003809,0.000000,0.000000,-0.002000
63.100567,97655,0.049000,-0.089000,9.854000,0.004997,-0.009075,1.004828,0.000000,-0.002000,-0.001000
63.205954,97656,0.052000,-0.098000,9.844000,0.005303,-0.009993,1.003809,0.001000,-0.002000,0.000000
63.206208,97657,0.067000,-0.098000,9.847000,0.006832,-0.009993,1.004115,-0.001000,-0.002000,0.000000
63.206448,97658,0.053000,-0.095000,9.847000,0.005404,-0.009687,1.004115,0.000000,-0.002000,-0.001000
63.206682,97659,0.068000,-0.097000,9.854000,0.006934,-0.009891,1.004828,0.000000,-0.001000,-0.001000
63.206950,9797661,0.052000,-0.106000,9.852000,0.005303,-0.010809,1.004624,0.000000,-0.001000,-0.001000
63.299305,97662,0.045000,-0.102000,9.825000,0.004589,-0.010401,1.001871,0.000000,-0.001000,-0.001000
63.299537,97663,0.052000,-0.098000,9.845000,0.005303,-0.009993,1.003911,0.000000,-0.002000,0.000000
63.299780,97664,0.063000,-0.096000,9.870000,0.006424,-0.009789,1.006460,-0.001000,-0.002000,-0.002000
63.300013,97665,0.057000,-0.112000,9.841000,0.005812,-0.011421,1.003503,0.000000,-0.001000,0.000000
63.300287,97666,0.061000,-0.084000,9.839000,0.006220,-0.008566,1.003299,0.000000,-0.002000,-0.001000
63.398165,97669,0.059000,-0.076000,9.829000,0.006016,-0.007750,1.002279,0.000000,-0.001000,-0.001000
63.398402,97670,0.043000,-0.092000,9.844000,0.004385,-0.009381,1.003809,0.000000,-0.001000,-0.001000
63.398633,97671,0.064000,-0.086000,9.845000,0.006526,-0.008770,1.003911,0.000000,-0.001000,0.000000
63.398857,97672,0.052000,-0.091000,9.836000,0.005303,-0.009279,1.002993,0.000000,-0.001000,0.000000
63.399086,97673,0.049000,-0.082000,9.837000,0.004997,-0.008362,1.003095,0.000000,-0.001000,0.000000
63.508909,97676,0.055000,-0.093000,9.856000,0.005608,-0.009483,1.005032,0.000000,-0.001000,-0.001000
63.509263,97677,0.054000,-0.091000,9.863000,0.005506,-0.009279,1.005746,0.001000,-0.001000,-0.001000
63.509530,97678,0.047000,-0.084000,9.847000,0.004793,-0.008566,1.004115,0.000000,-0.001000,0.000000
63.509758,97679,0.045000,-0.099000,9.847000,0.004589,-0.010095,1.004115,0.000000,0.000000,0.000000
63.509992,97680,0.046000,-0.084000,9.839000,0.004691,-0.008566,1.003299,0.000000,-0.001000,-0.002000
63.615331,97683,0.039000,-0.085000,9.845000,0.003977,-0.008668,1.003911,0.000000,-0.001000,-0.001000
63.615589,97684,0.059000,-0.093000,9.845000,0.006016,-0.009483,1.003911,0.001000,-0.002000,-0.001000
63.615814,97685,0.059000,-0.097000,9.821000,0.006016,-0.009891,1.001463,0.000000,-0.001000,0.000000
63.616048,97686,0.044000,-0.106000,9.833000,0.004487,-0.010809,1.002687,0.000000,-0.001000,0.000000
63.617010,97689,0.053000,-0.093000,9.819000,0.005404,-0.009483,1.001259,0.001000,-0.001000,-0.001000
63.728007,97690,0.053000,-0.084000,9.844000,0.005404,-0.008566,1.003809,0.000000,-0.001000,-0.002000
63.728277,97691,0.053000,-0.104000,9.848000,0.005404,-0.010605,1.004217,0.000000,-0.001000,-0.001000
63.728504,97692,0.053000,-0.092000,9.859000,0.005404,-0.009381,1.005338,0.000000,0.000000,-0.001000
63.728745,97693,0.046000,-0.090000,9.840000,0.004691,-0.009177,1.003401,0.000000,-0.001000,-0.002000
63.728981,97694,0.047000,-0.091000,9.844000,0.004793,-0.009279,1.003809,0.000000,-0.001000,-0.001000
63.825097,97695,0.063000,-0.099000,9.851000,0.006424,-0.010095,1.004522,0.000000,-0.001000,0.000000
63.825345,97696,0.045000,-0.096000,9.841000,0.004589,-0.009789,1.003503,0.000000,-0.001000,-0.002000
63.825578,97697,0.048000,-0.082000,9.839000,0.004895,-0.008362,1.003299,0.000000,-0.001000,-0.001000
63.825820,97698,0.038000,-0.093000,9.840000,0.003875,-0.009483,1.003401,0.001000,-0.003000,-0.001000
63.826105,97699,0.047000,-0.096000,9.858000,0.004793,-0.009789,1.005236,0.000000,-0.003000,-0.002000
63.923414,97700,0.059000,-0.082000,9.864000,0.006016,-0.008362,1.005848,0.000000,-0.002000,-0.001000
63.924028,97703,0.076000,-0.089000,9.827000,0.007750,-0.009075,1.002075,0.000000,-0.002000,-0.001000
63.924289,97704,0.050000,-0.076000,9.853000,0.005099,-0.007750,1.004726,0.000000,-0.002000,-0.001000
63.924523,97705,0.051000,-0.077000,9.847000,0.005201,-0.007852,1.004115,0.001000,-0.002000,0.000000
63.924757,97706,0.040000,-0.095000,9.803000,0.004079,-0.009687,0.999628,0.000000,-0.002000,-0.001000
64.028737,97707,0.040000,-0.084000,9.849000,0.004079,-0.008566,1.004318,0.001000,-0.001000,-0.002000
64.028994,97708,0.075000,-0.092000,9.865000,0.007648,-0.009381,1.005950,0.000000,-0.002000,0.000000
64.029220,97709,0.055000,-0.093000,9.861000,0.005608,-0.009483,1.005542,0.000000,0.000000,-0.002000
64.029461,97710,0.050000,-0.099000,9.846000,0.005099,-0.010095,1.004013,0.000000,-0.001000,-0.002000
64.029695,97711,0.050000,-0.091000,9.825000,0.005099,-0.009279,1.001871,0.001000,-0.001000,-0.001000
64.132763,97712,0.061000,-0.094000,9.863000,0.006220,-0.009585,1.005746,0.000000,-0.002000,0.000000
64.133082,97713,0.061000,-0.099000,9.818000,0.006220,-0.010095,1.001157,0.000000,0.000000,0.000000
64.133319,97714,0.056000,-0.082000,9.844000,0.005710,-0.008362,1.003809,-0.001000,0.000000,-0.001000
64.134412,97717,0.052000,-0.098000,9.862000,0.005303,-0.009993,1.005644,0.001000,-0.001000,-0.002000
64.134665,97718,0.055000,-0.106000,9.857000,0.005608,-0.010809,1.005134,0.001000,-0.001000,-0.002000
64.243668,97719,0.047000,-0.107000,9.827000,0.004793,-0.010911,1.002075,0.001000,-0.001000,-0.001000
64.243993,97720,0.061000,-0.072000,9.821000,0.006220,-0.007342,1.001463,0.000000,-0.001000,0.000000
64.244266,97721,0.068000,-0.104000,9.841000,0.006934,-0.010605,1.003503,0.000000,-0.001000,0.000000
64.245212,97724,0.057000,-0.104000,9.848000,0.005812,-0.010605,1.004217,0.000000,0.000000,-0.001000
64.245463,97725,0.036000,-0.097000,9.856000,0.003671,-0.009891,1.005032,0.001000,-0.001000,-0.001000
64.358965,97726,0.052000,-0.100000,9.868000,0.005303,-0.010197,1.006256,0.000000,-0.002000,0.000000
64.359216,97727,0.058000,-0.083000,9.835000,0.005914,-0.008464,1.002891,0.001000,-0.001000,-0.001000
64.359467,97728,0.052000,-0.110000,9.843000,0.005303,-0.011217,1.003707,0.000000,-0.002000,-0.001000
64.360429,97731,0.073000,-0.095000,9.876000,0.007444,-0.009687,1.007072,0.000000,-0.002000,-0.002000
64.360662,97732,0.065000,-0.096000,9.854000,0.006628,-0.009789,1.004828,0.000000,-0.002000,0.000000
64.465384,97733,0.051000,-0.101000,9.842000,0.005201,-0.010299,1.003605,0.000000,-0.002000,-0.001000
64.465636,97734,0.043000,-0.086000,9.845000,0.004385,-0.008770,1.003911,0.000000,-0.001000,-0.001000
64.465966,97735,0.059000,-0.104000,9.848000,0.006016,-0.010605,1.004217,0.000000,-0.002000,0.000000
64.466978,97738,0.065000,-0.086000,9.846000,0.006628,-0.008770,1.004013,0.000000,0.000000,0.000000
64.467224,97739,0.058000,-0.085000,9.860000,0.005914,-0.008668,1.005440,0.000000,0.000000,-0.001000
64.573670,97740,0.039000,-0.086000,9.847000,0.003977,-0.008770,1.004115,0.000000,-0.001000,-0.001000
64.573893,97741,0.053000,-0.081000,9.847000,0.005404,-0.008260,1.004115,0.000000,0.000000,0.000000
64.574135,97742,0.054000,-0.089000,9.848000,0.005506,-0.009075,1.004217,0.000000,-0.001000,-0.001000
64.574371,97743,0.035000,-0.098000,9.857000,0.003569,-0.009993,1.005134,0.000000,-0.002000,-0.001000
64.574607,97744,0.044000,-0.089000,9.847000,0.004487,-0.009075,1.004115,0.000000,-0.003000,-0.001000
64.676848,97745,0.049000,-0.085000,9.837000,0.004997,-0.008668,1.003095,0.000000,-0.003000,-0.001000
64.677111,97746,0.047000,-0.103000,9.841000,0.004793,-0.010503,1.003503,0.000000,-0.001000,-0.002000
64.677345,97747,0.038000,-0.083000,9.875000,0.003875,-0.008464,1.006970,0.001000,-0.002000,-0.001000
64.677593,97748,0.050000,-0.095000,9.853000,0.005099,-0.009687,1.004726,0.000000,-0.002000,-0.002000
64.677824,97749,0.044000,-0.091000,9.818000,0.004487,-0.009279,1.001157,0.001000,-0.002000,0.000000
64.772418,97750,0.068000,-0.089000,9.835000,0.006934,-0.009075,1.002891,0.000000,-0.001000,-0.001000
64.772679,97751,0.050000,-0.101000,9.856000,0.005099,-0.010299,1.005032,0.000000,-0.002000,-0.001000
64.772888,97752,0.067000,-0.095000,9.896000,0.006832,-0.009687,1.009111,0.000000,-0.001000,0.000000
64.773099,97753,0.061000,-0.097000,9.838000,0.006220,-0.009891,1.003197,0.000000,-0.001000,0.000000
64.773317,97754,0.064000,-0.089000,9.826000,0.006526,-0.009075,1.001973,0.000000,-0.002000,-0.002000
64.869840,97755,0.062000,-0.089000,9.861000,0.006322,-0.009075,1.005542,0.000000,0.000000,-0.001000
64.870158,97756,0.060000,-0.093000,9.825000,0.006118,-0.009483,1.001871,0.001000,-0.001000,-0.001000
64.870414,97757,0.058000,-0.083000,989.836000,0.005914,-0.008464,100.935182,0.000000,-0.001000,-0.002000
64.870785,97759,0.066000,-0.071000,9.846000,0.006730,-0.007240,1.004013,0.000000,-0.001000,-0.001000
64.871028,97760,0.056000,-0.092000,9.850000,0.005710,-0.009381,1.004420,0.000000,-0.001000,-0.001000
64.962147,97761,0.057000,-0.080000,9.818000,0.005812,-0.008158,1.001157,0.000000,-0.001000,-0.001000
64.962454,97762,0.068000,-0.080000,9.837000,0.006934,-0.008158,1.003095,0.001000,-0.001000,-0.001000
64.962708,97763,0.055000,-0.098000,9.856000,0.005608,-0.009993,1.005032,0.001000,-0.002000,-0.001000
64.963446,97766,0.046000,-0.095000,9.845000,0.004691,-0.009687,1.003911,0.000000,-0.001000,0.000000
64.963684,97767,0.053000,-0.090000,9.833000,0.005404,-0.009177,1.002687,0.000000,-0.001000,-0.001000
65.060410,97768,0.062000,-0.098000,9.843000,0.006322,-0.009993,1.003707,0.000000,0.000000,0.000000
65.060708,97769,0.053000,-0.090000,9.845000,0.005404,-0.009177,1.003911,-0.001000,0.000000,-0.001000
65.060953,97770,0.057000,-0.097000,9.840000,0.005812,-0.009891,1.003401,-0.001000,-0.001000,-0.001000
65.061189,97771,0.031000,-0.095000,9.847000,0.003161,-0.009687,1.004115,0.000000,-0.002000,0.000000
65.062034,97775,0.041000,-0.073000,9.839000,0.004181,-0.007444,1.003299,0.000000,-0.003000,0.000000
65.164606,97776,0.067000,-0.106000,9.847000,0.006832,-0.010809,1.004115,0.000000,-0.001000,-0.001000
65.164845,97777,0.067000,-0.093000,9.855000,0.006832,-0.009483,1.004930,-0.001000,0.000000,-0.001000
65.165059,97778,0.055000,-0.092000,9.862000,0.005608,-0.009381,1.005644,0.000000,-0.001000,-0.001000
65.165288,97779,0.067000,-0.098000,9.864000,0.006832,-0.009993,1.005848,0.000000,-0.001000,-0.001000
65.166111,97783,0.052000,-0.091000,9.856000,0.005303,-0.009279,1.005032,0.000000,-0.002000,0.000000
65.264691,97784,0.055000,-0.093000,9.828000,0.005608,-0.009483,1.002177,0.000000,-0.002000,-0.001000
65.264941,97785,0.073000,-0.087000,9.838000,0.007444,-0.008872,1.003197,0.000000,-0.002000,-0.001000
65.265184,97786,0.067000,-0.077000,9.872000,0.006832,-0.007852,1.006664,-0.001000,-0.001000,-0.001000
65.265457,97797789,0.059000,-0.091000,9.854000,0.006016,-0.009279,1.004828,0.000000,-0.002000,-0.001000
65.265735,97790,0.067000,-0.079000,9.859000,0.006832,-0.008056,1.005338,0.000000,-0.002000,-0.002000
65.368179,97791,0.037000,-0.082000,9.846000,0.003773,-0.008362,1.004013,0.000000,-0.001000,-0.001000
65.368423,97792,0.058000,-0.090000,9.823000,0.005914,-0.009177,1.001667,0.000000,-0.001000,-0.001000
65.369407,97798,0.047000,-0.082000,9.829000,0.004793,-0.008362,1.002279,0.000000,-0.003000,-0.002000
65.369651,97799,0.058000,-0.095000,9.832000,0.005914,-0.009687,1.002585,0.001000,-0.002000,-0.001000
65.370146,97800,0.050000,-0.099000,9.840000,0.005099,-0.010095,1.003401,0.000000,-0.002000,-0.001000
65.494169,97801,0.056000,-0.095000,9.845000,0.005710,-0.009687,1.003911,0.001000,-0.001000,-0.001000
65.495236,97805,0.044000,-0.092000,9.843000,0.004487,-0.009381,1.003707,0.000000,-0.002000,-0.001000
65.495490,97806,0.041000,-0.101000,9.836000,0.004181,-0.010299,1.002993,0.000000,-0.001000,-0.002000
65.495975,97807,0.071000,-0.083000,9.852000,0.007240,-0.008464,1.004624,0.000000,-0.002000,-0.002000
65.496331,97808,0.059000,-0.082000,9.854000,0.006016,-0.008362,1.004828,0.000000,-0.002000,-0.001000
65.625991,97809,0.056000,-0.079000,9.833000,0.005710,-0.008056,1.002687,0.000000,-0.002000,-0.002000
65.626897,97813,0.070000,-0.093000,9.853000,0.007138,-0.009483,1.004726,0.000000,-0.001000,-0.001000
65.627144,97814,0.028000,-0.103000,9.835000,0.002855,-0.010503,1.002891,0.000000,-0.001000,-0.002000
65.627384,97815,0.038000,-0.101000,9.825000,0.003875,-0.010299,1.001871,0.000000,-0.001000,0.000000
65.627628,97816,0.057000,-0.102000,9.844000,0.005812,-0.010401,1.003809,0.000000,-0.001000,-0.002000
65.742433,97820,0.060000,-0.105000,9.829000,0.006118,-0.010707,1.002279,0.000000,-0.001000,-0.001000
65.742678,97821,0.061000,-0.099000,9.835000,0.006220,-0.010095,1.002891,0.000000,-0.001000,0.000000
65.742909,97822,0.052000,-0.091000,9.848000,0.005303,-0.009279,1.004217,0.000000,-0.003000,0.000000
65.743148,97823,0.068000,-0.099000,9.839000,0.006934,-0.010095,1.003299,0.000000,-0.002000,-0.001000
65.743383,97824,0.056000,-0.092000,9.869000,0.005710,-0.009381,1.006358,0.001000,-0.001000,-0.001000
65.843864,97829,0.074000,-0.086000,9.851000,0.007546,-0.008770,1.004522,0.000000,-0.001000,-0.001000
65.844102,97830,0.053000,-0.084000,9.857000,0.005404,-0.008566,1.005134,0.000000,0.000000,-0.001000
65.844346,97831,0.049000,-0.072000,9.843000,0.004997,-0.007342,1.003707,0.000000,-0.001000,-0.001000
65.844569,97832,0.057000,-0.092000,9.814000,0.005812,-0.009381,1.000749,0.000000,-0.001000,-0.001000
65.844789,97833,0.064000,-0.111000,9.827000,0.006526,-0.011319,1.002075,0.000000,-0.002000,-0.001000
65.951912,97834,0.065000,-0.098000,9.853000,0.006628,-0.009993,1.004726,0.000000,-0.002000,-0.001000
65.952152,97835,0.053000,-0.080000,9.831000,0.005404,-0.008158,1.002483,0.000000,-0.001000,-0.001000
65.952394,97836,0.066000,-0.084000,9.842000,0.006730,-0.008566,1.003605,0.000000,-0.002000,-0.001000
65.952620,97837,0.043000,-0.089000,9.834000,0.004385,-0.009075,1.002789,0.000000,-0.002000,0.000000
65.952919,97838,0.040000,-0.085000,9.831000,0.004079,-0.008668,1.002483,0.000000,-0.002000,-0.001000
66.057641,97839,0.047000,-0.099000,9.811000,0.004793,-0.010095,1.000444,0.000000,-0.001000,-0.001000
66.057912,97840,0.058000,-0.105000,9.830000,0.005914,-0.010707,1.002381,0.000000,-0.001000,-0.001000
66.058148,97842,0.037000,-0.089000,9.836000,0.003773,-0.009075,1.002993,-0.001000,0.000000,-0.002000
66.058379,97843,0.055000,-0.088000,9.833000,0.005608,-0.008974,1.002687,0.000000,-0.002000,0.000000
66.058617,97844,0.046000,-0.092000,9.823000,0.004691,-0.009381,1.001667,0.000000,-0.002000,-0.001000
66.150434,97845,0.057000,-0.101000,9.858000,0.005812,-0.010299,1.005236,0.001000,-0.001000,-0.002000
66.150802,97846,0.050000,-0.102000,9.847000,0.005099,-0.010401,1.004115,0.001000,-0.002000,-0.002000
66.152149,97850,0.048000,-0.082000,9.844000,0.004895,-0.008362,1.003809,0.001000,-0.001000,-0.001000
66.152378,97851,0.055000,-0.095000,9.836000,0.005608,-0.009687,1.002993,0.000000,-0.002000,0.000000
66.152628,97852,0.040000,-0.083000,9.840000,0.004079,-0.008464,1.003401,-0.001000,-0.002000,-0.002000
66.258997,97853,0.052000,-0.107000,9.845000,0.005303,-0.010911,1.003911,0.000000,-0.002000,-0.001000
66.259753,97858,0.062000,-0.104000,9.851000,0.006322,-0.010605,1.004522,0.000000,-0.002000,0.000000
66.259991,97859,0.035000,-0.093000,9.854000,0.003569,-0.009483,1.004828,0.000000,-0.001000,-0.002000
66.260242,97860,0.051000,-0.085000,9.861000,0.005201,-0.008668,1.005542,0.000000,-0.002000,-0.001000
66.260481,97861,0.057000,-0.082000,9.867000,0.005812,-0.008362,1.006154,0.000000,-0.001000,-0.001000
66.368736,97862,0.052000,-0.093000,9.851000,0.005303,-0.009483,1.004522,0.000000,-0.002000,-0.002000
66.369661,97865,0.053000,-0.096000,9.856000,0.005404,-0.009789,1.005032,0.000000,-0.001000,-0.002000
66.369897,97866,0.048000,-0.088000,9.841000,0.004895,-0.008974,1.003503,0.000000,-0.003000,-0.002000
66.370122,97867,0.068000,-0.082000,9.840000,0.006934,-0.008362,1.003401,0.000000,0.000000,-0.003000
66.370369,97868,0.053000,-0.089000,9.828000,0.005404,-0.009075,1.002177,0.000000,-0.001000,0.000000
66.470343,97869,0.043000,-0.096000,9.850000,0.004385,-0.009789,1.004420,0.000000,0.000000,0.000000
66.470748,97870,0.056000,-0.095000,9.829000,0.005710,-0.009687,1.002279,0.000000,-0.001000,-0.001000
66.470983,97871,0.065000,-0.095000,9.836000,0.006628,-0.009687,1.002993,0.000000,-0.002000,-0.002000
66.471927,97874,0.044000,-0.090000,9.820000,0.004487,-0.009177,1.001361,0.000000,-0.001000,0.000000
66.472176,97875,0.044000,-0.093000,9.820000,0.004487,-0.009483,1.001361,0.000000,-0.001000,-0.002000
66.579996,97876,0.052000,-0.102000,9.856000,0.005303,-0.010401,1.005032,0.000000,-0.001000,0.000000
66.580226,97877,0.043000,-0.089000,9.841000,0.004385,-0.009075,1.003503,0.001000,0.000000,-0.002000
66.580878,97880,0.067000,-0.091000,9.876000,0.006832,-0.009279,1.007072,0.000000,-0.001000,-0.001000
66.581121,97881,0.064000,-0.090000,9.866000,0.006526,-0.009177,1.006052,0.001000,0.000000,-0.001000
66.581347,97882,0.054000,-0.089000,9.824000,0.005506,-0.009075,1.001769,0.000000,-0.001000,0.000000
66.704867,97883,0.049000,-0.087000,9.825000,0.004997,-0.008872,1.001871,0.000000,-0.001000,-0.001000
66.705129,97884,0.070000,-0.078000,9.824000,0.007138,-0.007954,1.001769,0.000000,-0.001000,0.000000
66.705373,97887,0.065000,-0.101000,9.823000,0.006628,-0.010299,1.001667,0.000000,-0.002000,-0.002000
66.705611,97888,0.073000,-0.093000,9.868000,0.007444,-0.009483,1.006256,0.000000,-0.001000,-0.002000
66.705846,97889,0.070000,-0.090000,9.844000,0.007138,-0.009177,1.003809,0.000000,-0.001000,-0.001000
66.806211,97890,0.039000,-0.091000,9.829000,0.003977,-0.009279,1.002279,0.000000,-0.002000,0.000000
66.806467,97891,0.049000,-0.094000,9.828000,0.004997,-0.009585,1.002177,0.000000,-0.002000,-0.001000
66.807391,97895,0.047000,-0.098000,9.824000,0.004793,-0.009993,1.001769,0.000000,-0.002000,-0.002000
66.807634,97896,0.042000,-0.105000,9.853000,0.004283,-0.010707,1.004726,0.000000,-0.002000,-0.001000
66.807863,97897,0.063000,-0.082000,9.847000,0.006424,-0.008362,1.004115,0.001000,-0.002000,-0.001000
66.909913,97898,0.070000,-0.080000,9.833000,0.007138,-0.008158,1.002687,0.001000,-0.002000,-0.001000
66.910412,97902,0.048000,-0.083000,9.833000,0.004895,-0.008464,1.002687,0.000000,-0.002000,0.000000
66.910639,97903,0.053000,-0.093000,9.863000,0.005404,-0.009483,1.005746,0.000000,-0.001000,0.000000
66.910872,97904,0.050000,-0.095000,9.882000,0.005099,-0.009687,1.007684,0.000000,-0.001000,0.000000
66.911114,97905,0.053000,-0.088000,9.806000,0.005404,-0.008974,0.999934,0.000000,-0.001000,-0.001000
67.022306,97906,0.049000,-0.083000,9.827000,0.004997,-0.008464,1.002075,0.001000,-0.003000,-0.001000
67.022611,97907,0.056000,-0.094000,9.845000,0.005710,-0.009585,1.003911,0.000000,-0.001000,-0.001000
67.023349,97910,0.049000,-0.097000,9.853000,0.004997,-0.009891,1.004726,0.001000,-0.002000,-0.001000
67.023597,97911,0.067000,-0.100000,9.839000,0.006832,-0.010197,1.003299,0.000000,-0.002000,0.000000
67.023831,97912,0.071000,-0.103000,9.826000,0.007240,-0.010503,1.001973,0.000000,-0.001000,0.000000
67.124146,97913,0.050000,-0.101000,9.823000,0.005099,-0.010299,1.001667,0.000000,-0.001000,-0.001000
67.124395,97914,0.047000,-0.102000,9.829000,0.004793,-0.010401,1.002279,0.001000,-0.001000,-0.001000
67.125518,97919,0.058000,-0.104000,9.866000,0.005914,-0.010605,1.006052,0.000000,-0.002000,-0.002000
67.125766,97920,0.054000,-0.081000,9.829000,0.005506,-0.008260,1.002279,0.000000,0.000000,-0.001000
67.126003,97921,0.058000,-0.077000,9.837000,0.005914,-0.007852,1.003095,0.000000,-0.002000,-0.001000
67.225030,97922,0.059000,-0.093000,9.841000,0.006016,-0.009483,1.003503,0.000000,-0.002000,-0.001000
67.225285,97923,0.056000,-0.091000,9.859000,0.005710,-0.009279,1.005338,0.000000,-0.003000,-0.001000
67.225518,97924,0.039000,-0.090000,9.848000,0.003977,-0.009177,1.004217,0.000000,-0.002000,-0.001000
67.225759,97925,0.044000,-0.096000,9.857000,0.004487,-0.009789,1.005134,0.000000,-0.001000,-0.001000
67.225992,97926,0.046000,-0.095000,9.827000,0.004691,-0.009687,1.002075,0.000000,-0.001000,-0.001000
67.317584,97927,0.043000,-0.102000,9.849000,0.004385,-0.010401,1.004318,0.000000,-0.002000,-0.001000
67.317839,97928,0.049000,-0.089000,9.842000,0.004997,-0.009075,1.003605,0.000000,-0.001000,-0.001000
67.318074,97929,0.046000,-0.096000,9.830000,0.004691,-0.009789,1.002381,0.000000,-0.001000,-0.002000
67.318319,97930,0.059000,-0.080000,9.817000,0.006016,-0.008158,1.001055,0.000000,-0.001000,-0.001000
67.319231,97934,0.052000,-0.081000,9.841000,0.005303,-0.008260,1.003503,0.000000,-0.001000,-0.001000
67.420002,97935,0.059000,-0.100000,9.836000,0.006016,-0.010197,1.002993,0.000000,-0.001000,-0.002000
67.420240,97936,0.056000,-0.094000,9.836000,0.005710,-0.009585,1.002993,0.000000,-0.002000,-0.001000
67.420481,97937,0.055000,-0.098000,9.852000,0.005608,-0.009993,1.004624,0.000000,-0.002000,-0.001000
67.420998,9797940,0.041000,-0.095000,9.842000,0.004181,-0.009687,1.003605,0.000000,-0.002000,-0.002000
67.421232,97941,0.061000,-0.098000,9.853000,0.006220,-0.009993,1.004726,0.000000,-0.001000,-0.002000
67.541867,97942,0.045000,-0.084000,9.835000,0.004589,-0.008566,1.002891,0.000000,0.000000,0.000000
67.542117,97943,0.046000,-0.100000,9.821000,0.004691,-0.010197,1.001463,0.000000,-0.001000,-0.001000
67.542628,97944,0.043000,-0.098000,9.812000,0.004385,-0.009993,1.000546,0.000000,-0.001000,-0.002000
67.544125,97948,0.054000,-0.082000,9.843000,0.005506,-0.008362,1.003707,0.000000,-0.002000,-0.001000
67.544415,97949,0.049000,-0.084000,9.839000,0.004997,-0.008566,1.003299,0.001000,-0.002000,-0.002000
67.670011,97950,0.056000,-0.098000,9.853000,0.005710,-0.009993,1.004726,0.001000,-0.001000,-0.001000
67.670267,97951,0.045000,-0.095000,9.836000,0.004589,-0.009687,1.002993,0.000000,-0.002000,0.000000
67.671371,97955,0.073000,-0.086000,9.844000,0.007444,-0.008770,1.003809,0.000000,-0.002000,0.000000
67.671598,97956,0.053000,-0.099000,9.834000,0.005404,-0.010095,1.002789,0.000000,-0.002000,0.000000
67.671838,97957,0.040000,-0.090000,9.845000,0.004079,-0.009177,1.003911,0.001000,-0.002000,-0.002000
67.776546,97958,0.061000,-0.089000,9.839000,0.006220,-0.009075,1.003299,0.000000,-0.001000,-0.001000
67.777431,97962,0.047000,-0.088000,9.836000,0.004793,-0.008974,1.002993,0.000000,-0.002000,-0.001000
67.777645,97963,0.059000,-0.093000,9.865000,0.006016,-0.009483,1.005950,0.000000,-0.002000,-0.001000
67.777875,97964,0.034000,-0.090000,9.843000,0.003467,-0.009177,1.003707,0.000000,-0.001000,-0.001000
67.778087,97965,0.050000,-0.099000,9.834000,0.005099,-0.010095,1.002789,0.001000,-0.002000,-0.001000
67.873424,97968,0.046000,-0.097000,9.835000,0.004691,-0.009891,1.002891,0.000000,-0.002000,-0.002000
67.873676,97969,0.064000,-0.088000,9.825000,0.006526,-0.008974,1.001871,0.001000,-0.001000,-0.001000
67.873910,97970,0.040000,-0.080000,9.855000,0.004079,-0.008158,1.004930,0.000000,-0.001000,-0.002000
67.874145,97971,0.049000,-0.087000,9.862000,0.004997,-0.008872,1.005644,0.000000,-0.002000,0.000000
67.874376,97972,0.053000,-0.087000,9.823000,0.005404,-0.008872,1.001667,0.000000,-0.002000,-0.002000
67.968603,97976,0.055000,-0.095000,9.844000,0.005608,-0.009687,1.003809,0.001000,-0.002000,0.000000
67.968867,97977,0.047000,-0.087000,9.848000,0.004793,-0.008872,1.004217,0.000000,-0.001000,0.000000
67.969085,97978,0.045000,-0.083000,9.828000,0.004589,-0.008464,1.002177,0.000000,-0.002000,-0.001000
67.969316,97979,0.051000,-0.108000,9.831000,0.005201,-0.011013,1.002483,0.001000,-0.003000,-0.001000
67.969529,97980,0.043000,-0.086000,9.836000,0.004385,-0.008770,1.002993,0.001000,-0.002000,-0.003000
68.071996,97983,0.036000,-0.080000,9.842000,0.003671,-0.008158,1.003605,0.001000,-0.002000,-0.001000
68.072205,97984,0.041000,-0.091000,9.823000,0.004181,-0.009279,1.001667,0.000000,-0.002000,0.000000
68.072412,97985,0.055000,-0.080000,9.843000,0.005608,-0.008158,1.003707,0.000000,-0.002000,0.000000
68.072626,97986,0.064000,-0.090000,9.842000,0.006526,-0.009177,1.003605,0.000000,-0.002000,-0.001000
68.073430,97991,0.052000,-0.089000,9.811000,0.005303,-0.009075,1.000444,0.001000,-0.002000,-0.001000
68.176223,97992,0.061000,-0.102000,9.825000,0.006220,-0.010401,1.001871,0.000000,-0.001000,-0.001000
68.176491,97993,0.059000,-0.085000,9.838000,0.006016,-0.008668,1.003197,0.000000,-0.002000,0.000000
68.176717,97994,0.059000,-0.093000,9.838000,0.006016,-0.009483,1.003197,0.001000,-0.001000,0.000000
68.176956,97995,0.040000,-0.077000,9.841000,0.004079,-0.007852,1.003503,0.000000,-0.002000,0.000000
68.177891,98000,0.055000,-0.083000,9.823000,0.005608,-0.008464,1.001667,0.000000,0.000000,-0.002000
68.279856,98001,0.034000,-0.087000,9.824000,0.003467,-0.008872,1.001769,0.000000,-0.001000,-0.002000
68.280093,98002,0.058000,-0.092000,9.839000,0.005914,-0.009381,1.003299,0.001000,-0.001000,0.000000
