time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
1491.890000,149189,-0.854000,-1.256000,9.871000,-0.087084,-0.128076,1.006562,-0.121000,-0.020000,0.186000
1491.900000,149190,0.174000,-1.461000,9.745000,0.017743,-0.148981,0.993713,0.105000,0.080000,-0.816000
1491.910000,149191,0.508000,-1.693000,9.783000,0.051802,-0.172638,0.997588,0.098000,0.059000,-0.556000
1491.920000,149192,0.605000,-1.658000,9.733000,0.061693,-0.169069,0.992490,0.048000,0.017000,-0.048000
1491.930000,149193,-0.042000,-1.338000,9.828000,-0.004283,-0.136438,1.002177,0.072000,-0.010000,0.051000
1491.940000,149194,0.079000,-1.311000,9.804000,0.008056,-0.133685,0.999730,0.025000,-0.001000,-0.014000
1491.950000,149195,0.057000,-1.355000,9.747000,0.005812,-0.138172,0.993917,0.026000,-0.002000,0.002000
1491.960000,149196,0.038000,-1.319000,9.773000,0.003875,-0.134501,0.996569,0.036000,-0.001000,0.002000
1491.970000,149197,0.060000,-1.325000,9.771000,0.006118,-0.135112,0.996365,0.028000,-0.002000,0.002000
1491.980000,149198,0.062000,-1.333000,9.750000,0.006322,-0.135928,0.994223,0.023000,0.000000,-0.001000
1491.990000,149199,0.068000,-1.312000,9.760000,0.006934,-0.133787,0.995243,0.022000,-0.001000,-0.001000
1492.000000,149200,0.059000,-1.320000,9.763000,0.006016,-0.134603,0.995549,0.022000,0.000000,0.000000
1492.010000,149201,0.055000,-1.330000,9.762000,0.005608,-0.135622,0.995447,0.019000,-0.001000,0.000000
1492.020000,149202,0.043000,-1.321000,9.765000,0.004385,-0.134705,0.995753,0.027000,-0.001000,0.000000
1492.030000,149203,0.061000,-1.319000,9.744000,0.006220,-0.134501,0.993611,0.029000,-0.002000,0.000000
1492.040000,149204,0.046000,-1.247000,9.838000,0.004691,-0.127159,1.003197,0.059000,0.000000,0.000000
1492.050000,149205,0.062000,-1.304000,9.768000,0.006322,-0.132971,0.996059,0.019000,-0.001000,0.000000
1492.060000,149206,0.073000,-1.301000,9.760000,0.007444,-0.132665,0.995243,0.015000,-0.002000,-0.001000
1492.070000,149207,0.052000,-1.294000,9.774000,0.005303,-0.131951,0.996671,0.013000,-0.001000,-0.001000
1492.080000,149208,0.056000,-1.309000,9.766000,0.005710,-0.133481,0.995855,0.015000,-0.002000,-0.001000
1492.090000,149209,0.070000,-1.269000,9.800000,0.007138,-0.129402,0.999322,0.023000,-0.002000,-0.001000
1492.100000,149210,0.062000,-1.277000,9.762000,0.006322,-0.130218,0.995447,0.015000,-0.001000,0.000000
1492.110000,149211,0.068000,-1.268000,9.794000,0.006934,-0.129300,0.998710,0.024000,-0.001000,0.000000
1492.120000,149212,0.052000,-1.254000,9.790000,0.005303,-0.127872,0.998302,0.010000,-0.001000,-0.001000
1492.130000,149213,0.061000,-1.289000,9.751000,0.006220,-0.131441,0.994325,-0.004000,-0.002000,0.000000
1492.140000,149214,0.055000,-1.251000,9.785000,0.005608,-0.127566,0.997792,0.022000,0.000000,-0.001000
1492.150000,149215,0.064000,-1.286000,9.784000,0.006526,-0.131136,0.997690,0.015000,-0.002000,0.000000
1492.160000,149216,0.048000,-1.230000,9.796000,0.004895,-0.125425,0.998914,0.024000,-0.002000,-0.001000
1492.170000,149217,0.059000,-1.288000,9.761000,0.006016,-0.131339,0.995345,0.000000,-0.001000,-0.002000
1492.180000,149218,0.042000,-1.256000,9.781000,0.004283,-0.128076,0.997384,0.013000,0.000000,-0.002000
1492.190000,149219,0.062000,-1.258000,9.777000,0.006322,-0.128280,0.996977,0.005000,0.000000,-0.001000
1492.200000,149220,0.070000,-1.282000,9.745000,0.007138,-0.130728,0.993713,0.000000,-0.002000,-0.001000
1492.210000,149221,0.058000,-1.269000,9.785000,0.005914,-0.129402,0.997792,0.011000,0.000000,-0.001000
1492.220000,149222,0.050000,-1.267000,9.765000,0.005099,-0.129198,0.995753,0.007000,-0.001000,-0.001000
1492.230000,149223,0.061000,-1.251000,9.760000,0.006220,-0.127566,0.995243,0.007000,0.000000,-0.001000
1492.240000,149224,0.053000,-1.267000,9.766000,0.005404,-0.129198,0.995855,0.005000,0.000000,-0.001000
1492.250000,149225,0.063000,-1.275000,9.794000,0.006424,-0.130014,0.998710,0.010000,-0.001000,-0.002000
1492.260000,149226,0.043000,-1.276000,9.765000,0.004385,-0.130116,0.995753,0.015000,-0.005000,-0.001000
1492.270000,149227,0.052000,-1.288000,9.739000,0.005303,-0.131339,0.993102,0.029000,-0.004000,-0.001000
1492.280000,149228,0.056000,-1.204000,9.842000,0.005710,-0.122774,1.003605,0.040000,-0.004000,-0.002000
1492.290000,149229,0.038000,-1.275000,9.777000,0.003875,-0.130014,0.996977,-0.002000,-0.003000,-0.001000
1492.300000,149230,0.055000,-1.239000,9.775000,0.005608,-0.126343,0.996773,0.009000,-0.002000,-0.001000
1492.310000,149231,0.037000,-1.251000,9.771000,0.003773,-0.127566,0.996365,0.004000,-0.002000,0.000000
1492.320000,149232,0.065000,-1.245000,9.796000,0.006628,-0.126955,0.998914,0.008000,0.000000,-0.002000
1492.330000,149233,0.042000,-1.243000,9.786000,0.004283,-0.126751,0.997894,0.002000,0.000000,-0.001000
1492.340000,149234,0.056000,-1.248000,9.753000,0.005710,-0.127261,0.994529,0.002000,0.000000,-0.001000
1492.350000,149235,0.052000,-1.250000,9.744000,0.005303,-0.127465,0.993611,0.002000,0.000000,0.000000
1492.360000,149236,0.044000,-1.267000,9.747000,0.004487,-0.129198,0.993917,0.003000,0.000000,-0.001000
1492.370000,149237,0.038000,-1.251000,9.860000,0.003875,-0.127566,1.005440,0.006000,-0.002000,-0.001000
1492.380000,149238,0.063000,-1.238000,9.827000,0.006424,-0.126241,1.002075,0.010000,-0.005000,0.000000
1492.390000,149239,0.065000,-1.221000,9.757000,0.006628,-0.124507,0.994937,0.008000,-0.004000,-0.002000
1492.400000,149240,0.056000,-1.237000,9.739000,0.005710,-0.126139,0.993102,0.002000,-0.002000,-0.001000
1492.410000,149241,0.035000,-1.237000,9.751000,0.003569,-0.126139,0.994325,0.004000,-0.001000,0.000000
1492.420000,149242,0.068000,-1.249000,9.793000,0.006934,-0.127363,0.998608,0.003000,-0.001000,-0.001000
1492.430000,149243,0.053000,-1.254000,9.785000,0.005404,-0.127872,0.997792,0.002000,-0.001000,-0.001000
1492.440000,149244,0.061000,-1.231000,9.851000,0.006220,-0.125527,1.004522,0.010000,-0.002000,-0.001000
1492.450000,149245,0.056000,-1.239000,9.787000,0.005710,-0.126343,0.997996,0.004000,-0.001000,-0.001000
1492.460000,149246,0.052000,-1.219000,9.768000,0.005303,-0.124303,0.996059,0.005000,0.000000,-0.001000
1492.470000,149247,0.062000,-1.222000,9.753000,0.006322,-0.124609,0.994529,0.001000,0.000000,-0.002000
1492.480000,149248,0.046000,-1.240000,9.780000,0.004691,-0.126445,0.997282,0.006000,0.000000,-0.002000
1492.490000,149249,0.050000,-1.261000,9.807000,0.005099,-0.128586,1.000036,0.006000,0.000000,0.000000
1492.500000,149250,0.041000,-1.225000,9.787000,0.004181,-0.124915,0.997996,0.014000,-0.001000,-0.001000
1492.510000,149251,0.055000,-1.218000,9.763000,0.005608,-0.124201,0.995549,0.002000,-0.002000,-0.001000
1492.520000,149252,0.059000,-1.215000,9.792000,0.006016,-0.123896,0.998506,0.008000,-0.002000,-0.001000
1492.530000,149253,0.056000,-1.229000,9.798000,0.005710,-0.125323,0.999118,0.007000,-0.002000,0.000000
1492.540000,149254,0.064000,-1.227000,9.762000,0.006526,-0.125119,0.995447,0.018000,-0.002000,-0.001000
1492.550000,149255,0.062000,-1.216000,9.794000,0.006322,-0.123997,0.998710,0.021000,-0.003000,0.000000
1492.560000,149256,0.053000,-1.213000,9.797000,0.005404,-0.123692,0.999016,0.004000,0.000000,-0.001000
1492.570000,149257,0.055000,-1.228000,9.750000,0.005608,-0.125221,0.994223,0.000000,-0.004000,-0.001000
1492.580000,149258,0.070000,-1.228000,9.808000,0.007138,-0.125221,1.000138,0.005000,-0.002000,-0.001000
1492.590000,149259,0.059000,-1.225000,9.771000,0.006016,-0.124915,0.996365,0.003000,-0.002000,0.000000
1492.600000,149260,0.057000,-1.233000,9.762000,0.005812,-0.125731,0.995447,0.001000,-0.001000,-0.002000
1492.610000,149261,0.050000,-1.210000,9.785000,0.005099,-0.123386,0.997792,0.001000,0.000000,0.000000
1492.620000,149262,0.058000,-1.216000,9.756000,0.005914,-0.123997,0.994835,0.001000,0.000000,0.000000
1492.630000,149263,0.055000,-1.224000,9.795000,0.005608,-0.124813,0.998812,0.004000,0.000000,-0.001000
1492.640000,149264,0.054000,-1.212000,9.776000,0.005506,-0.123590,0.996875,0.001000,0.000000,0.000000
1492.650000,149265,0.056000,-1.219000,9.799000,0.005710,-0.124303,0.999220,0.004000,-0.001000,0.000000
1492.660000,149266,0.064000,-1.219000,9.796000,0.006526,-0.124303,0.998914,0.000000,-0.001000,0.000000
1492.670000,149267,0.052000,-1.210000,9.791000,0.005303,-0.123386,0.998404,0.001000,0.000000,0.000000
1492.680000,149268,0.070000,-1.204000,9.757000,0.007138,-0.122774,0.994937,0.000000,-0.001000,-0.001000
1492.690000,149269,0.060000,-1.222000,9.775000,0.006118,-0.124609,0.996773,0.001000,-0.001000,-0.002000
1492.700000,149270,0.063000,-1.215000,9.768000,0.006424,-0.123896,0.996059,0.004000,0.000000,0.000000
1492.710000,149271,0.073000,-1.218000,9.775000,0.007444,-0.124201,0.996773,0.000000,-0.001000,-0.001000
1492.720000,149272,0.068000,-1.208000,9.774000,0.006934,-0.123182,0.996671,0.000000,-0.002000,0.000000
1492.730000,149273,0.047000,-1.216000,9.763000,0.004793,-0.123997,0.995549,0.002000,-0.001000,0.000000
1492.740000,149274,0.064000,-1.234000,9.769000,0.006526,-0.125833,0.996161,0.000000,0.000000,-0.001000
1492.750000,149275,0.063000,-1.227000,9.775000,0.006424,-0.125119,0.996773,0.000000,-0.001000,-0.002000
1492.760000,149276,0.061000,-1.218000,9.764000,0.006220,-0.124201,0.995651,0.000000,-0.001000,-0.001000
1492.770000,149277,0.044000,-1.198000,9.774000,0.004487,-0.122162,0.996671,0.000000,0.000000,-0.001000
1492.780000,149278,0.049000,-1.226000,9.830000,0.004997,-0.125017,1.002381,0.005000,-0.003000,0.000000
1492.790000,149279,0.052000,-1.219000,9.788000,0.005303,-0.124303,0.998098,0.002000,-0.003000,0.000000
1492.800000,149280,0.053000,-1.225000,9.759000,0.005404,-0.124915,0.995141,0.001000,-0.001000,-0.002000
1492.810000,149281,0.062000,-1.217000,9.756000,0.006322,-0.124099,0.994835,0.001000,-0.001000,-0.002000
1492.820000,149282,0.051000,-1.201000,9.751000,0.005201,-0.122468,0.994325,0.000000,-0.001000,-0.001000
1492.830000,149283,0.052000,-1.219000,9.777000,0.005303,-0.124303,0.996977,0.000000,-0.002000,-0.001000
1492.840000,149284,0.067000,-1.222000,9.842000,0.006832,-0.124609,1.003605,0.002000,-0.003000,0.000000
1492.850000,149285,0.061000,-1.205000,9.792000,0.006220,-0.122876,0.998506,0.001000,-0.002000,0.000000
1492.860000,149286,0.075000,-1.198000,9.732000,0.007648,-0.122162,0.992388,-0.001000,0.000000,0.000000
1492.870000,149287,0.052000,-1.201000,9.780000,0.005303,-0.122468,0.997282,0.004000,0.000000,-0.001000
1492.880000,149288,0.053000,-1.207000,9.789000,0.005404,-0.123080,0.998200,0.001000,0.000000,0.000000
1492.890000,149289,0.072000,-1.214000,9.773000,0.007342,-0.123794,0.996569,0.000000,0.000000,-0.001000
1492.900000,149290,0.051000,-1.218000,9.799000,0.005201,-0.124201,0.999220,0.000000,-0.001000,-0.001000
1492.910000,149291,0.061000,-1.217000,9.781000,0.006220,-0.124099,0.997384,0.000000,-0.001000,-0.001000
1492.920000,149292,0.051000,-1.201000,9.783000,0.005201,-0.122468,0.997588,0.001000,-0.002000,0.000000
1492.930000,149293,0.069000,-1.213000,9.744000,0.007036,-0.123692,0.993611,0.001000,-0.001000,-0.001000
1492.940000,149294,0.066000,-1.204000,9.773000,0.006730,-0.122774,0.996569,0.000000,0.000000,-0.001000
1492.950000,149295,0.056000,-1.222000,9.813000,0.005710,-0.124609,1.000648,0.002000,-0.002000,-0.001000
1492.960000,149296,0.055000,-1.216000,9.796000,0.005608,-0.123997,0.998914,0.000000,-0.003000,-0.001000
1492.970000,149297,0.060000,-1.209000,9.766000,0.006118,-0.123284,0.995855,0.000000,-0.002000,-0.001000
1492.980000,149298,0.071000,-1.206000,9.777000,0.007240,-0.122978,0.996977,0.000000,-0.001000,-0.001000
1492.990000,149299,0.057000,-1.210000,9.809000,0.005812,-0.123386,1.000240,0.007000,-0.001000,0.000000
1493.000000,149300,0.070000,-1.225000,9.750000,0.007138,-0.124915,0.994223,0.011000,0.000000,-0.002000
1493.010000,149301,0.041000,-1.174000,9.766000,0.004181,-0.119715,0.995855,0.026000,0.000000,0.000000
1493.020000,149302,0.052000,-1.198000,9.796000,0.005303,-0.122162,0.998914,-0.001000,0.000000,0.000000
1493.030000,149303,0.049000,-1.206000,9.799000,0.004997,-0.122978,0.999220,0.001000,-0.001000,-0.001000
1493.040000,149304,0.077000,-1.210000,9.810000,0.007852,-0.123386,1.000342,0.003000,-0.004000,0.000000
1493.050000,149305,0.059000,-1.196000,9.806000,0.006016,-0.121958,0.999934,0.001000,-0.002000,0.000000
1493.060000,149306,0.049000,-1.213000,9.760000,0.004997,-0.123692,0.995243,0.000000,-0.001000,0.000000
1493.070000,149307,0.052000,-1.209000,9.764000,0.005303,-0.123284,0.995651,0.000000,0.000000,-0.001000
1493.080000,149308,0.073000,-1.199000,9.777000,0.007444,-0.122264,0.996977,0.000000,0.000000,0.000000
1493.090000,149309,0.054000,-1.201000,9.783000,0.005506,-0.122468,0.997588,0.001000,-0.001000,-0.002000
1493.100000,149310,0.050000,-1.200000,9.763000,0.005099,-0.122366,0.995549,-0.001000,-0.001000,-0.002000
1493.110000,149311,0.052000,-1.198000,9.782000,0.005303,-0.122162,0.997486,0.001000,-0.002000,0.000000
1493.120000,149312,0.059000,-1.201000,9.793000,0.006016,-0.122468,0.998608,0.001000,-0.002000,-0.001000
1493.130000,149313,0.041000,-1.200000,9.809000,0.004181,-0.122366,1.000240,0.002000,-0.002000,-0.001000
1493.140000,149314,0.060000,-1.202000,9.759000,0.006118,-0.122570,0.995141,0.000000,-0.001000,-0.001000
1493.150000,149315,0.060000,-1.207000,9.779000,0.006118,-0.123080,0.997180,0.003000,-0.001000,0.000000
1493.160000,149316,0.049000,-1.200000,9.775000,0.004997,-0.122366,0.996773,-0.001000,0.000000,-0.001000
1493.170000,149317,0.038000,-1.216000,9.806000,0.003875,-0.123997,0.999934,0.001000,0.000000,0.000000
1493.180000,149318,0.052000,-1.184000,9.809000,0.005303,-0.120734,1.000240,0.001000,-0.002000,-0.001000
1493.190000,149319,0.052000,-1.207000,9.753000,0.005303,-0.123080,0.994529,0.000000,-0.001000,-0.001000
1493.200000,149320,0.059000,-1.208000,9.742000,0.006016,-0.123182,0.993408,0.000000,-0.001000,-0.002000
1493.210000,149321,0.048000,-1.204000,9.787000,0.004895,-0.122774,0.997996,0.001000,-0.002000,-0.002000
1493.220000,149322,0.062000,-1.210000,9.800000,0.006322,-0.123386,0.999322,0.001000,-0.002000,-0.001000
1493.230000,149323,0.034000,-1.192000,9.815000,0.003467,-0.121550,1.000851,0.006000,-0.002000,0.000000
1493.240000,149324,0.049000,-1.194000,9.764000,0.004997,-0.121754,0.995651,0.001000,-0.001000,-0.001000
1493.250000,149325,0.047000,-1.188000,9.778000,0.004793,-0.121142,0.997079,0.000000,-0.001000,0.000000
1493.260000,149326,0.050000,-1.210000,9.778000,0.005099,-0.123386,0.997079,0.001000,0.000000,-0.001000
1493.270000,149327,0.051000,-1.194000,9.766000,0.005201,-0.121754,0.995855,0.000000,0.000000,-0.001000
1493.280000,149328,0.049000,-1.210000,9.797000,0.004997,-0.123386,0.999016,0.002000,0.000000,-0.001000
1493.290000,149329,0.057000,-1.194000,9.806000,0.005812,-0.121754,0.999934,0.002000,0.000000,-0.001000
1493.300000,149330,0.058000,-1.203000,9.787000,0.005914,-0.122672,0.997996,0.000000,-0.002000,-0.001000
1493.310000,149331,0.047000,-1.197000,9.785000,0.004793,-0.122060,0.997792,0.001000,-0.003000,0.000000
1493.320000,149332,0.058000,-1.204000,9.774000,0.005914,-0.122774,0.996671,0.003000,-0.003000,0.000000
1493.330000,149333,0.061000,-1.206000,9.773000,0.006220,-0.122978,0.996569,0.001000,0.000000,-0.001000
1493.340000,149334,0.058000,-1.204000,9.787000,0.005914,-0.122774,0.997996,0.001000,0.000000,0.000000
1493.350000,149335,0.068000,-1.203000,9.794000,0.006934,-0.122672,0.998710,0.001000,-0.003000,0.000000
1493.360000,149336,0.049000,-1.194000,9.852000,0.004997,-0.121754,1.004624,0.006000,-0.003000,0.000000
1493.370000,149337,0.063000,-1.196000,9.803000,0.006424,-0.121958,0.999628,0.003000,-0.003000,0.000000
1493.380000,149338,0.062000,-1.196000,9.772000,0.006322,-0.121958,0.996467,0.000000,-0.002000,-0.002000
1493.390000,149339,0.049000,-1.197000,9.788000,0.004997,-0.122060,0.998098,0.002000,-0.002000,0.000000
1493.400000,149340,0.059000,-1.203000,9.791000,0.006016,-0.122672,0.998404,0.000000,0.000000,-0.001000
1493.410000,149341,0.059000,-1.218000,9.794000,0.006016,-0.124201,0.998710,0.001000,0.000000,-0.001000
1493.420000,149342,0.049000,-1.204000,9.784000,0.004997,-0.122774,0.997690,0.009000,0.000000,-0.002000
1493.430000,149343,0.053000,-1.205000,9.775000,0.005404,-0.122876,0.996773,0.001000,-0.002000,0.000000
1493.440000,149344,0.051000,-1.205000,9.812000,0.005201,-0.122876,1.000546,0.005000,-0.002000,-0.001000
1493.450000,149345,0.065000,-1.203000,9.746000,0.006628,-0.122672,0.993815,-0.001000,-0.001000,0.000000
1493.460000,149346,0.066000,-1.197000,9.750000,0.006730,-0.122060,0.994223,-0.001000,-0.001000,-0.001000
1493.470000,149347,0.061000,-1.195000,9.796000,0.006220,-0.121856,0.998914,0.006000,0.000000,0.000000
1493.480000,149348,0.065000,-1.198000,9.804000,0.006628,-0.122162,0.999730,0.006000,-0.001000,-0.001000
1493.490000,149349,0.054000,-1.195000,9.799000,0.005506,-0.121856,0.999220,0.004000,-0.003000,-0.001000
1493.500000,149350,0.054000,-1.190000,9.769000,0.005506,-0.121346,0.996161,0.000000,-0.002000,-0.001000
1493.510000,149351,0.058000,-1.192000,9.780000,0.005914,-0.121550,0.997282,0.000000,-0.001000,-0.001000
1493.520000,149352,0.048000,-1.200000,9.790000,0.004895,-0.122366,0.998302,0.000000,-0.001000,-0.002000
1493.530000,149353,0.055000,-1.200000,9.800000,0.005608,-0.122366,0.999322,0.000000,0.000000,-0.002000
1493.540000,149354,0.044000,-1.193000,9.763000,0.004487,-0.121652,0.995549,0.000000,-0.001000,-0.001000
1493.550000,149355,0.036000,-1.186000,9.779000,0.003671,-0.120938,0.997180,0.001000,-0.001000,-0.001000
1493.560000,149356,0.049000,-1.192000,9.801000,0.004997,-0.121550,0.999424,0.003000,-0.001000,-0.001000
1493.570000,149357,0.061000,-1.189000,9.808000,0.006220,-0.121244,1.000138,0.000000,-0.003000,0.000000
1493.580000,149358,0.055000,-1.198000,9.789000,0.005608,-0.122162,0.998200,0.000000,-0.002000,-0.002000
1493.590000,149359,0.065000,-1.198000,9.784000,0.006628,-0.122162,0.997690,0.000000,0.000000,0.000000
1493.600000,149360,0.058000,-1.186000,9.803000,0.005914,-0.120938,0.999628,0.003000,0.000000,0.000000
1493.610000,149361,0.050000,-1.201000,9.791000,0.005099,-0.122468,0.998404,0.005000,-0.002000,-0.001000
1493.620000,149362,0.058000,-1.179000,9.783000,0.005914,-0.120225,0.997588,0.005000,-0.001000,-0.002000
1493.630000,149363,0.070000,-1.211000,9.757000,0.007138,-0.123488,0.994937,0.000000,-0.001000,-0.003000
1493.640000,149364,0.055000,-1.201000,9.769000,0.005608,-0.122468,0.996161,0.001000,-0.002000,-0.001000
1493.650000,149365,0.055000,-1.179000,9.796000,0.005608,-0.120225,0.998914,0.003000,-0.002000,0.000000
1493.660000,149366,0.057000,-1.165000,9.774000,0.005812,-0.118797,0.996671,0.001000,-0.002000,0.000000
1493.670000,149367,0.064000,-1.195000,9.775000,0.006526,-0.121856,0.996773,0.001000,-0.002000,-0.001000
1493.680000,149368,0.067000,-1.204000,9.781000,0.006832,-0.122774,0.997384,0.001000,-0.001000,0.000000
1493.690000,149369,0.047000,-1.182000,9.765000,0.004793,-0.120530,0.995753,0.000000,-0.001000,-0.001000
1493.700000,149370,0.057000,-1.189000,9.789000,0.005812,-0.121244,0.998200,0.000000,-0.001000,-0.002000
1493.710000,149371,0.056000,-1.192000,9.797000,0.005710,-0.121550,0.999016,0.000000,-0.001000,-0.001000
1493.720000,149372,0.050000,-1.192000,9.775000,0.005099,-0.121550,0.996773,0.000000,-0.001000,-0.001000
1493.730000,149373,0.056000,-1.189000,9.800000,0.005710,-0.121244,0.999322,-0.001000,-0.001000,-0.002000
1493.740000,149374,0.058000,-1.198000,9.790000,0.005914,-0.122162,0.998302,0.000000,-0.001000,-0.001000
1493.750000,149375,0.056000,-1.194000,9.790000,0.005710,-0.121754,0.998302,0.000000,-0.002000,0.000000
1493.760000,149376,0.043000,-1.190000,9.797000,0.004385,-0.121346,0.999016,0.000000,-0.002000,-0.002000
1493.770000,149377,0.054000,-1.188000,9.794000,0.005506,-0.121142,0.998710,0.002000,-0.002000,-0.001000
1493.780000,149378,0.048000,-1.191000,9.794000,0.004895,-0.121448,0.998710,0.000000,-0.001000,0.000000
1493.790000,149379,0.037000,-1.197000,9.797000,0.003773,-0.122060,0.999016,0.002000,-0.001000,0.001000
1493.800000,149380,0.055000,-1.187000,9.757000,0.005608,-0.121040,0.994937,0.000000,-0.001000,-0.001000
1493.810000,149381,0.049000,-1.180000,9.790000,0.004997,-0.120327,0.998302,0.000000,-0.002000,-0.001000
1493.820000,149382,0.051000,-1.192000,9.797000,0.005201,-0.121550,0.999016,0.001000,-0.002000,0.000000
1493.830000,149383,0.056000,-1.197000,9.797000,0.005710,-0.122060,0.999016,0.000000,-0.002000,-0.001000
1493.840000,149384,0.060000,-1.198000,9.774000,0.006118,-0.122162,0.996671,0.000000,-0.002000,-0.001000
1493.850000,149385,0.060000,-1.184000,9.787000,0.006118,-0.120734,0.997996,0.001000,-0.002000,0.000000
1493.860000,149386,0.044000,-1.186000,9.787000,0.004487,-0.120938,0.997996,0.000000,-0.001000,0.000000
1493.870000,149387,0.052000,-1.183000,9.803000,0.005303,-0.120632,0.999628,0.000000,0.000000,-0.002000
1493.880000,149388,0.069000,-1.183000,9.779000,0.007036,-0.120632,0.997180,0.000000,-0.002000,0.000000
1493.890000,149389,0.068000,-1.176000,9.784000,0.006934,-0.119919,0.997690,0.000000,-0.001000,0.000000
1493.900000,149390,0.057000,-1.186000,9.779000,0.005812,-0.120938,0.997180,0.000000,-0.001000,-0.001000
1493.910000,149391,0.062000,-1.177000,9.775000,0.006322,-0.120021,0.996773,0.000000,0.000000,-0.001000
1493.920000,149392,0.052000,-1.167000,9.785000,0.005303,-0.119001,0.997792,0.003000,-0.006000,-0.001000
1493.930000,149393,0.053000,-1.187000,9.760000,0.005404,-0.121040,0.995243,0.000000,-0.001000,0.000000
1493.940000,149394,0.077000,-1.183000,9.815000,0.007852,-0.120632,1.000851,0.000000,-0.001000,-0.002000
1493.950000,149395,0.052000,-1.186000,9.786000,0.005303,-0.120938,0.997894,0.000000,-0.002000,-0.001000
1493.960000,149396,0.063000,-1.185000,9.791000,0.006424,-0.120836,0.998404,0.001000,-0.001000,-0.001000
1493.970000,149397,0.055000,-1.180000,9.786000,0.005608,-0.120327,0.997894,0.002000,-0.001000,0.000000
1493.980000,149398,0.064000,-1.177000,9.805000,0.006526,-0.120021,0.999832,0.000000,-0.001000,-0.001000
1493.990000,149399,0.052000,-1.200000,9.787000,0.005303,-0.122366,0.997996,0.000000,-0.002000,-0.002000
1494.000000,149400,0.073000,-1.195000,9.779000,0.007444,-0.121856,0.997180,0.000000,-0.001000,-0.001000
1494.010000,149401,0.045000,-1.198000,9.777000,0.004589,-0.122162,0.996977,0.000000,0.000000,0.000000
1494.020000,149402,0.050000,-1.185000,9.790000,0.005099,-0.120836,0.998302,0.001000,-0.001000,-0.001000
1494.030000,149403,0.059000,-1.198000,9.780000,0.006016,-0.122162,0.997282,0.000000,-0.001000,-0.001000
1494.040000,149404,0.052000,-1.189000,9.765000,0.005303,-0.121244,0.995753,0.000000,-0.002000,-0.001000
1494.050000,149405,0.062000,-1.185000,9.757000,0.006322,-0.120836,0.994937,0.000000,-0.001000,-0.001000
1494.060000,149406,0.058000,-1.196000,9.794000,0.005914,-0.121958,0.998710,0.000000,0.000000,-0.001000
1494.070000,149407,0.053000,-1.183000,9.791000,0.005404,-0.120632,0.998404,0.000000,-0.001000,-0.001000
1494.080000,149408,0.049000,-1.176000,9.776000,0.004997,-0.119919,0.996875,0.000000,-0.001000,-0.001000
1494.090000,149409,0.074000,-1.182000,9.793000,0.007546,-0.120530,0.998608,0.000000,0.000000,-0.001000
1494.100000,149410,0.053000,-1.188000,9.790000,0.005404,-0.121142,0.998302,0.000000,0.000000,-0.003000
1494.110000,149411,0.052000,-1.194000,9.776000,0.005303,-0.121754,0.996875,0.000000,-0.001000,0.000000
1494.120000,149412,0.047000,-1.188000,9.781000,0.004793,-0.121142,0.997384,-0.001000,-0.001000,0.000000
1494.130000,149413,0.058000,-1.185000,9.790000,0.005914,-0.120836,0.998302,0.000000,-0.001000,-0.002000
1494.140000,149414,0.038000,-1.194000,9.800000,0.003875,-0.121754,0.999322,0.000000,-0.001000,-0.001000
1494.150000,149415,0.058000,-1.194000,9.787000,0.005914,-0.121754,0.997996,0.000000,-0.001000,0.000000
1494.160000,149416,0.053000,-1.168000,9.787000,0.005404,-0.119103,0.997996,0.001000,-0.001000,0.000000
1494.170000,149417,0.056000,-1.194000,9.787000,0.005710,-0.121754,0.997996,0.001000,-0.002000,0.000000
1494.180000,149418,0.046000,-1.183000,9.775000,0.004691,-0.120632,0.996773,0.000000,-0.001000,-0.001000
1494.190000,149419,0.061000,-1.177000,9.793000,0.006220,-0.120021,0.998608,0.000000,-0.001000,-0.002000
1494.200000,149420,0.056000,-1.179000,9.761000,0.005710,-0.120225,0.995345,-0.001000,-0.001000,-0.001000
1494.210000,149421,0.058000,-1.197000,9.793000,0.005914,-0.122060,0.998608,0.000000,-0.002000,0.000000
1494.220000,149422,0.047000,-1.183000,9.781000,0.004793,-0.120632,0.997384,0.000000,0.000000,-0.001000
1494.230000,149423,0.064000,-1.174000,9.801000,0.006526,-0.119715,0.999424,0.000000,-0.001000,0.000000
1494.240000,149424,0.062000,-1.179000,9.789000,0.006322,-0.120225,0.998200,0.000000,-0.001000,-0.001000
1494.250000,149425,0.054000,-1.183000,9.784000,0.005506,-0.120632,0.997690,0.000000,-0.002000,-0.001000
1494.260000,149426,0.062000,-1.184000,9.786000,0.006322,-0.120734,0.997894,0.000000,-0.002000,0.000000
1494.270000,149427,0.055000,-1.181000,9.797000,0.005608,-0.120428,0.999016,0.000000,-0.001000,0.000000
1494.280000,149428,0.061000,-1.170000,9.793000,0.006220,-0.119307,0.998608,0.000000,-0.001000,-0.001000
1494.290000,149429,0.054000,-1.172000,9.800000,0.005506,-0.119511,0.999322,0.001000,0.000000,-0.001000
1494.300000,149430,0.061000,-1.185000,9.777000,0.006220,-0.120836,0.996977,-0.001000,-0.002000,0.000000
