time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
861.880000,86188,0.057000,-1.395000,9.774000,0.005812,-0.142250,0.996671,0.000000,-0.001000,-0.002000
861.890000,86189,0.047000,-1.383000,9.769000,0.004793,-0.141027,0.996161,0.000000,-0.001000,-0.001000
861.900000,86190,0.052000,-1.373000,9.778000,0.005303,-0.140007,0.997079,0.000000,0.000000,-0.001000
861.910000,86191,0.055000,-1.382000,9.757000,0.005608,-0.140925,0.994937,0.000000,0.000000,-0.001000
861.920000,86192,0.059000,-1.381000,9.759000,0.006016,-0.140823,0.995141,0.000000,-0.002000,-0.002000
861.930000,86193,0.063000,-1.371000,9.757000,0.006424,-0.139803,0.994937,0.000000,-0.002000,0.000000
861.940000,86194,0.068000,-1.384000,9.763000,0.006934,-0.141129,0.995549,0.000000,-0.001000,-0.001000
861.950000,86195,0.055000,-1.385000,9.774000,0.005608,-0.141231,0.996671,0.000000,-0.001000,0.000000
861.960000,86196,0.054000,-1.383000,9.788000,0.005506,-0.141027,0.998098,-0.001000,-0.002000,-0.001000
861.970000,86197,0.065000,-1.388000,9.785000,0.006628,-0.141537,0.997792,-0.001000,-0.001000,-0.002000
861.980000,86198,0.068000,-1.388000,9.762000,0.006934,-0.141537,0.995447,0.000000,-0.002000,-0.001000
861.990000,86199,0.050000,-1.376000,9.765000,0.005099,-0.140313,0.995753,0.000000,-0.002000,-0.001000
862.000000,86200,0.067000,-1.366000,9.769000,0.006832,-0.139293,0.996161,0.000000,0.000000,-0.001000
862.010000,86201,0.056000,-1.380000,9.752000,0.005710,-0.140721,0.994427,0.000000,-0.001000,0.000000
862.020000,86202,0.062000,-1.373000,9.777000,0.006322,-0.140007,0.996977,0.000000,-0.001000,-0.001000
862.030000,86203,0.056000,-1.383000,9.759000,0.005710,-0.141027,0.995141,-0.001000,-0.001000,0.000000
862.040000,86204,0.052000,-1.373000,9.762000,0.005303,-0.140007,0.995447,-0.001000,-0.002000,-0.001000
862.050000,86205,0.056000,-1.389000,9.766000,0.005710,-0.141639,0.995855,0.000000,0.000000,0.000000
862.060000,86206,0.067000,-1.385000,9.774000,0.006832,-0.141231,0.996671,0.000000,0.000000,0.000000
862.070000,86207,0.058000,-1.371000,9.760000,0.005914,-0.139803,0.995243,0.000000,-0.002000,0.000000
862.080000,86208,0.062000,-1.385000,9.759000,0.006322,-0.141231,0.995141,0.000000,-0.001000,0.000000
862.090000,86209,0.062000,-1.386000,9.777000,0.006322,-0.141333,0.996977,0.000000,0.000000,0.000000
862.100000,86210,0.059000,-1.373000,9.763000,0.006016,-0.140007,0.995549,0.000000,-0.001000,-0.002000
862.110000,86211,0.048000,-1.375000,9.775000,0.004895,-0.140211,0.996773,0.000000,-0.003000,0.000000
862.120000,86212,0.061000,-1.388000,9.764000,0.006220,-0.141537,0.995651,0.001000,-0.001000,0.000000
862.130000,86213,0.070000,-1.377000,9.780000,0.007138,-0.140415,0.997282,0.000000,-0.001000,-0.001000
862.140000,86214,0.053000,-1.360000,9.754000,0.005404,-0.138681,0.994631,0.000000,-0.002000,-0.001000
862.150000,86215,0.053000,-1.388000,9.760000,0.005404,-0.141537,0.995243,0.000000,-0.001000,-0.002000
862.160000,86216,0.067000,-1.375000,9.773000,0.006832,-0.140211,0.996569,0.000000,0.000000,-0.001000
862.170000,86217,0.042000,-1.376000,9.783000,0.004283,-0.140313,0.997588,0.000000,-0.001000,0.000000
862.180000,86218,0.052000,-1.375000,9.753000,0.005303,-0.140211,0.994529,0.000000,-0.003000,-0.001000
862.190000,86219,0.052000,-1.366000,9.776000,0.005303,-0.139293,0.996875,0.000000,0.000000,-0.001000
862.200000,86220,0.047000,-1.377000,9.784000,0.004793,-0.140415,0.997690,0.000000,-0.001000,-0.001000
862.210000,86221,0.077000,-1.391000,9.763000,0.007852,-0.141843,0.995549,-0.001000,-0.001000,-0.001000
862.220000,86222,0.059000,-1.368000,9.766000,0.006016,-0.139497,0.995855,0.000000,-0.002000,0.000000
862.230000,86223,0.062000,-1.368000,9.759000,0.006322,-0.139497,0.995141,0.002000,-0.002000,0.000000
862.240000,86224,0.077000,-1.373000,9.763000,0.007852,-0.140007,0.995549,0.000000,-0.001000,0.000000
862.250000,86225,0.059000,-1.379000,9.768000,0.006016,-0.140619,0.996059,0.000000,-0.001000,-0.001000
862.260000,86226,0.053000,-1.383000,9.757000,0.005404,-0.141027,0.994937,0.000000,-0.002000,0.000000
862.270000,86227,0.068000,-1.382000,9.772000,0.006934,-0.140925,0.996467,0.000000,0.000000,-0.001000
862.280000,86228,0.053000,-1.387000,9.778000,0.005404,-0.141435,0.997079,0.000000,-0.002000,-0.001000
862.290000,86229,0.061000,-1.379000,9.768000,0.006220,-0.140619,0.996059,0.000000,0.000000,0.000000
862.300000,86230,0.044000,-1.370000,9.759000,0.004487,-0.139701,0.995141,0.000000,-0.001000,-0.001000
862.310000,86231,0.073000,-1.371000,9.751000,0.007444,-0.139803,0.994325,0.000000,-0.001000,-0.001000
862.320000,86232,0.061000,-1.373000,9.771000,0.006220,-0.140007,0.996365,0.000000,-0.002000,-0.001000
862.330000,86233,0.067000,-1.391000,9.766000,0.006832,-0.141843,0.995855,0.000000,-0.002000,0.000000
862.340000,86234,0.053000,-1.377000,9.765000,0.005404,-0.140415,0.995753,0.000000,0.000000,0.000000
862.350000,86235,0.063000,-1.379000,9.781000,0.006424,-0.140619,0.997384,0.000000,0.000000,0.000000
862.360000,86236,0.059000,-1.381000,9.764000,0.006016,-0.140823,0.995651,0.000000,-0.001000,-0.001000
862.370000,86237,0.065000,-1.384000,9.780000,0.006628,-0.141129,0.997282,0.000000,-0.002000,-0.001000
862.380000,86238,0.055000,-1.376000,9.768000,0.005608,-0.140313,0.996059,0.000000,-0.002000,-0.002000
862.390000,86239,0.073000,-1.375000,9.753000,0.007444,-0.140211,0.994529,0.000000,0.000000,-0.001000
862.400000,86240,0.057000,-1.383000,9.768000,0.005812,-0.141027,0.996059,0.000000,-0.001000,-0.001000
862.410000,86241,0.052000,-1.388000,9.772000,0.005303,-0.141537,0.996467,-0.001000,-0.001000,0.000000
862.420000,86242,0.051000,-1.377000,9.772000,0.005201,-0.140415,0.996467,0.000000,0.000000,-0.002000
862.430000,86243,0.058000,-1.379000,9.750000,0.005914,-0.140619,0.994223,0.000000,0.000000,-0.001000
862.440000,86244,0.038000,-1.368000,9.759000,0.003875,-0.139497,0.995141,-0.001000,-0.001000,0.000000
862.450000,86245,0.053000,-1.392000,9.748000,0.005404,-0.141944,0.994019,0.000000,-0.001000,-0.001000
862.460000,86246,0.061000,-1.375000,9.749000,0.006220,-0.140211,0.994121,0.000000,-0.001000,-0.001000
862.470000,86247,0.051000,-1.383000,9.762000,0.005201,-0.141027,0.995447,0.000000,-0.001000,-0.001000
862.480000,86248,0.038000,-1.379000,9.770000,0.003875,-0.140619,0.996263,0.000000,-0.001000,0.000000
862.490000,86249,0.067000,-1.374000,9.770000,0.006832,-0.140109,0.996263,0.000000,-0.002000,-0.001000
862.500000,86250,0.064000,-1.383000,9.769000,0.006526,-0.141027,0.996161,0.000000,-0.002000,-0.002000
862.510000,86251,0.073000,-1.376000,9.778000,0.007444,-0.140313,0.997079,-0.001000,-0.001000,-0.001000
862.520000,86252,0.055000,-1.376000,9.762000,0.005608,-0.140313,0.995447,0.000000,-0.002000,-0.001000
862.530000,86253,0.052000,-1.381000,9.759000,0.005303,-0.140823,0.995141,0.000000,-0.001000,-0.001000
862.540000,86254,0.052000,-1.388000,9.785000,0.005303,-0.141537,0.997792,0.000000,0.000000,-0.001000
862.550000,86255,0.051000,-1.389000,9.764000,0.005201,-0.141639,0.995651,0.000000,-0.001000,-0.002000
862.560000,86256,0.054000,-1.380000,9.765000,0.005506,-0.140721,0.995753,0.000000,-0.001000,-0.001000
862.570000,86257,0.053000,-1.377000,9.760000,0.005404,-0.140415,0.995243,0.000000,-0.001000,0.000000
862.580000,86258,0.057000,-1.368000,9.788000,0.005812,-0.139497,0.998098,0.000000,-0.001000,-0.002000
862.590000,86259,0.059000,-1.386000,9.780000,0.006016,-0.141333,0.997282,0.001000,-0.001000,-0.001000
862.600000,86260,0.049000,-1.386000,9.778000,0.004997,-0.141333,0.997079,0.000000,-0.001000,0.000000
862.610000,86261,0.059000,-1.395000,9.753000,0.006016,-0.142250,0.994529,-0.001000,-0.001000,-0.001000
862.620000,86262,0.059000,-1.395000,9.754000,0.006016,-0.142250,0.994631,0.000000,-0.001000,0.000000
862.630000,86263,0.040000,-1.382000,9.766000,0.004079,-0.140925,0.995855,0.000000,-0.001000,0.000000
862.640000,86264,0.067000,-1.388000,9.748000,0.006832,-0.141537,0.994019,0.000000,-0.001000,0.000000
862.650000,86265,0.061000,-1.391000,9.759000,0.006220,-0.141843,0.995141,0.000000,-0.001000,-0.001000
862.660000,86266,0.067000,-1.389000,9.789000,0.006832,-0.141639,0.998200,0.000000,-0.001000,0.000000
862.670000,86267,0.067000,-1.382000,9.783000,0.006832,-0.140925,0.997588,-0.001000,-0.001000,-0.001000
862.680000,86268,0.061000,-1.377000,9.748000,0.006220,-0.140415,0.994019,0.000000,-0.001000,0.000000
862.690000,86269,0.069000,-1.385000,9.775000,0.007036,-0.141231,0.996773,0.000000,-0.002000,0.000000
862.700000,86270,0.042000,-1.382000,9.759000,0.004283,-0.140925,0.995141,0.000000,-0.002000,0.000000
862.710000,86271,0.049000,-1.381000,9.756000,0.004997,-0.140823,0.994835,0.000000,-0.002000,0.000000
862.720000,86272,0.055000,-1.377000,9.752000,0.005608,-0.140415,0.994427,0.000000,-0.002000,-0.001000
862.730000,86273,0.054000,-1.376000,9.749000,0.005506,-0.140313,0.994121,0.000000,-0.001000,0.000000
862.740000,86274,0.071000,-1.373000,9.772000,0.007240,-0.140007,0.996467,0.000000,-0.001000,0.000000
862.750000,86275,0.053000,-1.383000,9.755000,0.005404,-0.141027,0.994733,0.000000,-0.001000,-0.001000
862.760000,86276,0.046000,-1.383000,9.773000,0.004691,-0.141027,0.996569,0.000000,-0.001000,0.000000
862.770000,86277,0.055000,-1.374000,9.763000,0.005608,-0.140109,0.995549,0.000000,-0.002000,-0.001000
862.780000,86278,0.052000,-1.391000,9.762000,0.005303,-0.141843,0.995447,0.000000,-0.002000,0.000000
862.790000,86279,0.062000,-1.376000,9.761000,0.006322,-0.140313,0.995345,0.000000,-0.002000,-0.001000
862.800000,86280,0.059000,-1.390000,9.766000,0.006016,-0.141741,0.995855,0.000000,0.000000,0.000000
862.810000,86281,0.056000,-1.380000,9.769000,0.005710,-0.140721,0.996161,0.000000,-0.001000,0.000000
862.820000,86282,0.061000,-1.379000,9.778000,0.006220,-0.140619,0.997079,0.000000,-0.002000,0.000000
862.830000,86283,0.065000,-1.380000,9.769000,0.006628,-0.140721,0.996161,0.000000,-0.001000,-0.002000
862.840000,86284,0.058000,-1.370000,9.779000,0.005914,-0.139701,0.997180,-0.001000,-0.001000,0.000000
862.850000,86285,0.062000,-1.380000,9.747000,0.006322,-0.140721,0.993917,0.001000,-0.001000,-0.001000
862.860000,86286,0.076000,-1.382000,9.757000,0.007750,-0.140925,0.994937,0.000000,-0.002000,-0.002000
862.870000,86287,0.063000,-1.379000,9.771000,0.006424,-0.140619,0.996365,0.000000,0.000000,-0.001000
862.880000,86288,0.046000,-1.373000,9.762000,0.004691,-0.140007,0.995447,-0.001000,-0.001000,-0.001000
862.890000,86289,0.050000,-1.374000,9.763000,0.005099,-0.140109,0.995549,0.000000,-0.001000,0.000000
862.900000,86290,0.065000,-1.378000,9.764000,0.006628,-0.140517,0.995651,0.000000,-0.001000,-0.001000
862.910000,86291,0.058000,-1.380000,9.760000,0.005914,-0.140721,0.995243,-0.001000,-0.001000,-0.001000
862.920000,86292,0.058000,-1.398000,9.772000,0.005914,-0.142556,0.996467,0.000000,-0.001000,0.000000
862.930000,86293,0.053000,-1.377000,9.753000,0.005404,-0.140415,0.994529,0.000000,-0.002000,0.000000
862.940000,86294,0.054000,-1.371000,9.775000,0.005506,-0.139803,0.996773,0.000000,0.000000,-0.002000
862.950000,86295,0.060000,-1.392000,9.768000,0.006118,-0.141944,0.996059,0.000000,-0.003000,-0.001000
862.960000,86296,0.053000,-1.394000,9.766000,0.005404,-0.142148,0.995855,0.000000,-0.001000,0.000000
862.970000,86297,0.058000,-1.380000,9.768000,0.005914,-0.140721,0.996059,0.000000,-0.002000,-0.001000
862.980000,86298,0.051000,-1.385000,9.757000,0.005201,-0.141231,0.994937,0.000000,-0.001000,-0.001000
862.990000,86299,0.051000,-1.392000,9.783000,0.005201,-0.141944,0.997588,0.000000,0.000000,-0.002000
863.000000,86300,0.076000,-1.379000,9.762000,0.007750,-0.140619,0.995447,0.000000,-0.002000,0.000000
863.010000,86301,0.068000,-1.385000,9.749000,0.006934,-0.141231,0.994121,0.002000,-0.002000,0.000000
863.020000,86302,0.059000,-1.379000,9.775000,0.006016,-0.140619,0.996773,-0.001000,-0.002000,-0.001000
863.030000,86303,0.070000,-1.362000,9.771000,0.007138,-0.138885,0.996365,-0.001000,-0.001000,-0.001000
863.040000,86304,0.061000,-1.378000,9.768000,0.006220,-0.140517,0.996059,0.000000,-0.003000,-0.002000
863.050000,86305,0.065000,-1.376000,9.772000,0.006628,-0.140313,0.996467,-0.001000,-0.003000,-0.002000
863.060000,86306,0.064000,-1.376000,9.770000,0.006526,-0.140313,0.996263,0.000000,-0.001000,-0.001000
863.070000,86307,0.050000,-1.375000,9.761000,0.005099,-0.140211,0.995345,0.000000,-0.002000,-0.001000
863.080000,86308,0.043000,-1.383000,9.756000,0.004385,-0.141027,0.994835,0.000000,0.000000,-0.002000
863.090000,86309,0.070000,-1.386000,9.756000,0.007138,-0.141333,0.994835,0.000000,0.000000,-0.001000
863.100000,86310,0.066000,-1.381000,9.764000,0.006730,-0.140823,0.995651,0.000000,-0.002000,-0.001000
863.110000,86311,0.061000,-1.377000,9.759000,0.006220,-0.140415,0.995141,0.000000,-0.001000,-0.001000
863.120000,86312,0.058000,-1.385000,9.766000,0.005914,-0.141231,0.995855,0.000000,0.000000,-0.001000
863.130000,86313,0.061000,-1.370000,9.772000,0.006220,-0.139701,0.996467,0.000000,-0.002000,-0.002000
863.140000,86314,0.074000,-1.391000,9.750000,0.007546,-0.141843,0.994223,0.000000,-0.001000,-0.001000
863.150000,86315,0.069000,-1.385000,9.777000,0.007036,-0.141231,0.996977,0.000000,-0.001000,0.000000
863.160000,86316,0.043000,-1.386000,9.768000,0.004385,-0.141333,0.996059,0.000000,-0.001000,0.000000
863.170000,86317,0.068000,-1.385000,9.751000,0.006934,-0.141231,0.994325,0.000000,-0.001000,0.000000
863.180000,86318,0.054000,-1.377000,9.756000,0.005506,-0.140415,0.994835,0.000000,0.000000,0.000000
863.190000,86319,0.052000,-1.373000,9.766000,0.005303,-0.140007,0.995855,0.000000,-0.002000,-0.001000
863.200000,86320,0.050000,-1.379000,9.757000,0.005099,-0.140619,0.994937,0.000000,-0.001000,-0.001000
863.210000,86321,0.062000,-1.373000,9.765000,0.006322,-0.140007,0.995753,0.000000,-0.001000,-0.001000
863.220000,86322,0.057000,-1.376000,9.772000,0.005812,-0.140313,0.996467,0.000000,0.000000,-0.001000
863.230000,86323,0.061000,-1.386000,9.770000,0.006220,-0.141333,0.996263,0.000000,-0.002000,0.000000
863.240000,86324,0.052000,-1.386000,9.780000,0.005303,-0.141333,0.997282,0.000000,-0.002000,0.000000
863.250000,86325,0.052000,-1.365000,9.783000,0.005303,-0.139191,0.997588,0.001000,0.000000,0.000000
863.260000,86326,0.058000,-1.380000,9.767000,0.005914,-0.140721,0.995957,0.000000,-0.001000,-0.001000
863.270000,86327,0.053000,-1.377000,9.739000,0.005404,-0.140415,0.993102,0.000000,-0.002000,0.000000
863.280000,86328,0.062000,-1.385000,9.750000,0.006322,-0.141231,0.994223,-0.001000,0.000000,0.000000
863.290000,86329,0.051000,-1.375000,9.764000,0.005201,-0.140211,0.995651,0.000000,-0.002000,0.000000
863.300000,86330,0.063000,-1.376000,9.764000,0.006424,-0.140313,0.995651,0.000000,-0.001000,-0.001000
863.310000,86331,0.065000,-1.389000,9.752000,0.006628,-0.141639,0.994427,0.000000,0.000000,-0.001000
863.320000,86332,0.059000,-1.376000,9.754000,0.006016,-0.140313,0.994631,0.000000,-0.001000,-0.001000
863.330000,86333,0.055000,-1.387000,9.757000,0.005608,-0.141435,0.994937,-0.001000,-0.001000,0.000000
863.340000,86334,0.041000,-1.378000,9.769000,0.004181,-0.140517,0.996161,0.000000,-0.001000,0.000000
863.350000,86335,0.062000,-1.377000,9.741000,0.006322,-0.140415,0.993306,0.000000,-0.002000,0.000000
863.360000,86336,0.049000,-1.371000,9.760000,0.004997,-0.139803,0.995243,0.000000,0.000000,-0.001000
863.370000,86337,0.038000,-1.371000,9.748000,0.003875,-0.139803,0.994019,-0.001000,-0.001000,-0.001000
863.380000,86338,0.061000,-1.377000,9.776000,0.006220,-0.140415,0.996875,0.000000,-0.002000,-0.002000
863.390000,86339,0.067000,-1.379000,9.750000,0.006832,-0.140619,0.994223,0.000000,-0.001000,-0.001000
863.400000,86340,0.059000,-1.389000,9.761000,0.006016,-0.141639,0.995345,0.000000,0.000000,-0.001000
863.410000,86341,0.075000,-1.381000,9.756000,0.007648,-0.140823,0.994835,0.000000,-0.002000,0.000000
863.420000,86342,0.047000,-1.373000,9.763000,0.004793,-0.140007,0.995549,0.000000,-0.001000,-0.001000
863.430000,86343,0.068000,-1.379000,9.772000,0.006934,-0.140619,0.996467,-0.001000,-0.002000,-0.001000
863.440000,86344,0.052000,-1.368000,9.772000,0.005303,-0.139497,0.996467,0.000000,0.000000,-0.001000
863.450000,86345,0.056000,-1.388000,9.783000,0.005710,-0.141537,0.997588,-0.001000,-0.002000,-0.002000
863.460000,86346,0.055000,-1.390000,9.756000,0.005608,-0.141741,0.994835,0.000000,-0.002000,-0.001000
863.470000,86347,0.053000,-1.376000,9.763000,0.005404,-0.140313,0.995549,0.000000,0.000000,0.000000
863.480000,86348,0.042000,-1.389000,9.788000,0.004283,-0.141639,0.998098,-0.001000,-0.001000,0.000000
863.490000,86349,0.064000,-1.389000,9.765000,0.006526,-0.141639,0.995753,-0.001000,-0.001000,0.000000
863.500000,86350,0.066000,-1.381000,9.754000,0.006730,-0.140823,0.994631,0.000000,-0.003000,-0.001000
863.510000,86351,0.062000,-1.388000,9.751000,0.006322,-0.141537,0.994325,0.000000,-0.001000,0.000000
863.520000,86352,0.058000,-1.388000,9.765000,0.005914,-0.141537,0.995753,-0.001000,-0.001000,-0.001000
863.530000,86353,0.064000,-1.386000,9.771000,0.006526,-0.141333,0.996365,0.000000,-0.002000,0.000000
863.540000,86354,0.059000,-1.389000,9.756000,0.006016,-0.141639,0.994835,0.000000,-0.002000,0.000000
863.550000,86355,0.065000,-1.370000,9.771000,0.006628,-0.139701,0.996365,-0.001000,-0.002000,-0.001000
863.560000,86356,0.066000,-1.383000,9.774000,0.006730,-0.141027,0.996671,0.000000,0.000000,-0.001000
863.570000,86357,0.057000,-1.374000,9.764000,0.005812,-0.140109,0.995651,0.000000,0.000000,-0.001000
863.580000,86358,0.063000,-1.378000,9.775000,0.006424,-0.140517,0.996773,0.001000,-0.001000,0.000000
863.590000,86359,0.063000,-1.379000,9.781000,0.006424,-0.140619,0.997384,0.000000,-0.001000,-0.001000
863.600000,86360,0.062000,-1.377000,9.765000,0.006322,-0.140415,0.995753,0.001000,0.000000,-0.001000
863.610000,86361,0.068000,-1.383000,9.770000,0.006934,-0.141027,0.996263,0.000000,0.000000,-0.001000
863.620000,86362,0.063000,-1.370000,9.768000,0.006424,-0.139701,0.996059,-0.001000,0.000000,0.000000
863.630000,86363,0.050000,-1.388000,9.765000,0.005099,-0.141537,0.995753,0.000000,-0.001000,-0.001000
863.640000,86364,0.067000,-1.378000,9.764000,0.006832,-0.140517,0.995651,-0.001000,-0.002000,0.000000
863.650000,86365,0.065000,-1.386000,9.768000,0.006628,-0.141333,0.996059,-0.001000,0.000000,-0.001000
863.660000,86366,0.055000,-1.374000,9.751000,0.005608,-0.140109,0.994325,0.000000,0.000000,-0.002000
863.670000,86367,0.061000,-1.389000,9.765000,0.006220,-0.141639,0.995753,0.001000,-0.001000,-0.001000
863.680000,86368,0.056000,-1.385000,9.774000,0.005710,-0.141231,0.996671,0.000000,-0.002000,-0.001000
863.690000,86369,0.051000,-1.380000,9.773000,0.005201,-0.140721,0.996569,-0.001000,-0.001000,0.000000
863.700000,86370,0.055000,-1.380000,9.747000,0.005608,-0.140721,0.993917,0.000000,-0.001000,0.000000
863.710000,86371,0.059000,-1.380000,9.769000,0.006016,-0.140721,0.996161,-0.001000,-0.002000,0.000000
863.720000,86372,0.061000,-1.380000,9.788000,0.006220,-0.140721,0.998098,-0.001000,-0.001000,-0.001000
863.730000,86373,0.068000,-1.382000,9.765000,0.006934,-0.140925,0.995753,-0.001000,-0.002000,0.000000
863.740000,86374,0.062000,-1.383000,9.756000,0.006322,-0.141027,0.994835,0.000000,-0.002000,-0.001000
863.750000,86375,0.062000,-1.379000,9.765000,0.006322,-0.140619,0.995753,0.000000,-0.002000,-0.001000
863.760000,86376,0.061000,-1.374000,9.762000,0.006220,-0.140109,0.995447,0.000000,-0.002000,0.000000
863.770000,86377,0.068000,-1.392000,9.762000,0.006934,-0.141944,0.995447,0.000000,-0.001000,-0.001000
863.780000,86378,0.063000,-1.381000,9.779000,0.006424,-0.140823,0.997180,0.000000,-0.002000,0.000000
863.790000,86379,0.061000,-1.383000,9.792000,0.006220,-0.141027,0.998506,0.000000,-0.002000,-0.001000
863.800000,86380,0.065000,-1.386000,9.768000,0.006628,-0.141333,0.996059,0.000000,-0.001000,0.000000
863.810000,86381,0.064000,-1.374000,9.773000,0.006526,-0.140109,0.996569,0.000000,0.000000,-0.001000
863.820000,86382,0.067000,-1.383000,9.761000,0.006832,-0.141027,0.995345,0.000000,-0.001000,-0.001000
863.830000,86383,0.070000,-1.376000,9.778000,0.007138,-0.140313,0.997079,0.000000,-0.001000,0.000000
863.840000,86384,0.073000,-1.372000,9.772000,0.007444,-0.139905,0.996467,0.000000,-0.001000,-0.001000
863.850000,86385,0.058000,-1.380000,9.774000,0.005914,-0.140721,0.996671,0.000000,-0.002000,0.000000
863.860000,86386,0.056000,-1.385000,9.754000,0.005710,-0.141231,0.994631,0.000000,-0.001000,-0.001000
863.870000,86387,0.056000,-1.382000,9.777000,0.005710,-0.140925,0.996977,0.000000,-0.002000,-0.001000
863.880000,86388,0.055000,-1.383000,9.778000,0.005608,-0.141027,0.997079,0.001000,-0.002000,-0.001000
863.890000,86389,0.071000,-1.380000,9.748000,0.007240,-0.140721,0.994019,0.000000,-0.002000,-0.001000
863.900000,86390,0.041000,-1.366000,9.768000,0.004181,-0.139293,0.996059,0.000000,-0.001000,0.000000
863.910000,86391,0.049000,-1.377000,9.762000,0.004997,-0.140415,0.995447,0.000000,-0.002000,-0.001000
863.920000,86392,0.054000,-1.368000,9.766000,0.005506,-0.139497,0.995855,0.000000,-0.001000,0.000000
863.930000,86393,0.038000,-1.374000,9.775000,0.003875,-0.140109,0.996773,0.000000,-0.002000,0.000000
863.940000,86394,0.067000,-1.379000,9.768000,0.006832,-0.140619,0.996059,0.000000,-0.001000,0.000000
863.950000,86395,0.052000,-1.368000,9.768000,0.005303,-0.139497,0.996059,0.000000,-0.002000,-0.001000
863.960000,86396,0.068000,-1.386000,9.750000,0.006934,-0.141333,0.994223,-0.001000,-0.002000,-0.001000
863.970000,86397,0.050000,-1.379000,9.770000,0.005099,-0.140619,0.996263,-0.001000,0.000000,0.000000
863.980000,86398,0.056000,-1.388000,9.775000,0.005710,-0.141537,0.996773,0.000000,-0.001000,-0.001000
863.990000,86399,0.036000,-1.378000,9.766000,0.003671,-0.140517,0.995855,-0.001000,0.000000,-0.001000
864.000000,86400,0.054000,-1.367000,9.771000,0.005506,-0.139395,0.996365,-0.001000,-0.001000,0.000000
864.010000,86401,0.065000,-1.388000,9.756000,0.006628,-0.141537,0.994835,0.000000,-0.002000,-0.001000
864.020000,86402,0.064000,-1.368000,9.772000,0.006526,-0.139497,0.996467,0.000000,-0.001000,0.000000
864.030000,86403,0.053000,-1.379000,9.754000,0.005404,-0.140619,0.994631,0.000000,-0.001000,-0.001000
864.040000,86404,0.058000,-1.385000,9.760000,0.005914,-0.141231,0.995243,0.000000,0.000000,0.000000
864.050000,86405,0.050000,-1.382000,9.757000,0.005099,-0.140925,0.994937,-0.001000,-0.001000,-0.001000
864.060000,86406,0.069000,-1.371000,9.771000,0.007036,-0.139803,0.996365,0.000000,-0.001000,-0.001000
864.070000,86407,0.059000,-1.388000,9.775000,0.006016,-0.141537,0.996773,0.000000,-0.002000,-0.002000
864.080000,86408,0.076000,-1.386000,9.772000,0.007750,-0.141333,0.996467,0.000000,-0.001000,0.000000
864.090000,86409,0.055000,-1.370000,9.761000,0.005608,-0.139701,0.995345,0.000000,-0.001000,-0.002000
864.100000,86410,0.047000,-1.382000,9.768000,0.004793,-0.140925,0.996059,0.000000,-0.002000,-0.001000
864.110000,86411,0.068000,-1.388000,9.776000,0.006934,-0.141537,0.996875,0.000000,-0.001000,0.000000
864.120000,86412,0.072000,-1.393000,9.764000,0.007342,-0.142046,0.995651,0.000000,-0.001000,-0.001000
864.130000,86413,0.057000,-1.397000,9.750000,0.005812,-0.142454,0.994223,-0.001000,0.000000,-0.001000
864.140000,86414,0.054000,-1.386000,9.782000,0.005506,-0.141333,0.997486,0.000000,-0.001000,0.000000
864.150000,86415,0.062000,-1.377000,9.769000,0.006322,-0.140415,0.996161,0.000000,-0.001000,0.000000
864.160000,86416,0.057000,-1.376000,9.748000,0.005812,-0.140313,0.994019,0.000000,-0.001000,-0.001000
864.170000,86417,0.054000,-1.380000,9.750000,0.005506,-0.140721,0.994223,0.000000,-0.002000,-0.001000
864.180000,86418,0.057000,-1.380000,9.769000,0.005812,-0.140721,0.996161,0.000000,-0.001000,0.000000
864.190000,86419,0.044000,-1.380000,9.753000,0.004487,-0.140721,0.994529,0.000000,-0.002000,-0.002000
864.200000,86420,0.059000,-1.380000,9.768000,0.006016,-0.140721,0.996059,0.000000,-0.002000,-0.001000
864.210000,86421,0.051000,-1.390000,9.777000,0.005201,-0.141741,0.996977,0.000000,-0.002000,-0.001000
864.220000,86422,0.071000,-1.389000,9.747000,0.007240,-0.141639,0.993917,0.000000,-0.001000,-0.002000
864.230000,86423,0.070000,-1.382000,9.762000,0.007138,-0.140925,0.995447,0.000000,-0.001000,0.000000
864.240000,86424,0.058000,-1.385000,9.753000,0.005914,-0.141231,0.994529,0.000000,-0.001000,-0.001000
864.250000,86425,0.055000,-1.389000,9.797000,0.005608,-0.141639,0.999016,0.000000,-0.002000,0.000000
864.260000,86426,0.060000,-1.388000,9.768000,0.006118,-0.141537,0.996059,0.000000,-0.001000,-0.001000
864.270000,86427,0.059000,-1.387000,9.768000,0.006016,-0.141435,0.996059,0.000000,0.000000,-0.001000
864.280000,86428,0.064000,-1.385000,9.771000,0.006526,-0.141231,0.996365,0.000000,-0.001000,0.000000
864.290000,86429,0.058000,-1.392000,9.762000,0.005914,-0.141944,0.995447,-0.001000,0.000000,-0.002000
864.300000,86430,0.057000,-1.379000,9.762000,0.005812,-0.140619,0.995447,0.000000,0.000000,0.000000
864.310000,86431,0.077000,-1.391000,9.756000,0.007852,-0.141843,0.994835,0.000000,-0.002000,0.000000
864.320000,86432,0.053000,-1.376000,9.755000,0.005404,-0.140313,0.994733,0.000000,-0.001000,-0.001000
864.330000,86433,0.063000,-1.376000,9.772000,0.006424,-0.140313,0.996467,0.000000,-0.001000,0.000000
